HC, 2837465920, 12, [9, 4, 1, 7, 3, 10, 6, 11, 0, 2, 7, 5], 3, 500, 0.007572174072265625
HC, 2837465920, 15, [0, 8, 1, 12, 7, 3, 10, 13, 4, 6, 11, 3, 14, 2, 7], 6, 500, 0.009414196014404297

HC, 918273645, 4, [1, 2, 0, 3], 1, 24, 0.000209808349609375
HC, 918273645, 8, [1, 5, 0, 2, 4, 7, 3, 0], 1, 224, 0.0026688575744628906
HC, 918273645, 10, [1, 3, 5, 7, 9, 0, 6, 8, 4, 2], 2, 270, 0.004179477691650391
HC, 918273645, 12, [1, 8, 5, 7, 9, 0, 6, 1, 4, 2, 8, 3], 3, 396, 0.005868673324584961
HC, 918273645, 15, [11, 8, 5, 13, 0, 9, 0, 6, 10, 4, 2, 8, 3, 14, 13], 6, 500, 0.009233474731445312

HC, 657483920, 4, [2, 0, 3, 1], 0, 48, 0.00038886070251464844
HC, 657483920, 8, [0, 2, 7, 1, 6, 1, 5, 4], 2, 224, 0.0024061203002929688
HC, 657483920, 10, [6, 2, 5, 7, 3, 1, 8, 4, 0, 9], 2, 450, 0.005894899368286133
HC, 657483920, 12, [8, 2, 5, 10, 6, 1, 11, 11, 4, 0, 9, 3], 2, 500, 0.007786273956298828
HC, 657483920, 15, [0, 2, 6, 8, 10, 1, 13, 5, 11, 4, 0, 9, 3, 5, 13], 5, 500, 0.009125471115112305

HC, 1203948576, 4, [2, 1, 3, 0], 1, 36, 0.0003082752227783203
HC, 1203948576, 8, [2, 3, 1, 7, 5, 0, 6, 4], 1, 224, 0.002443552017211914
HC, 1203948576, 10, [2, 3, 7, 4, 1, 9, 0, 5, 8, 6], 2, 450, 0.0059261322021484375
HC, 1203948576, 12, [2, 3, 10, 7, 4, 1, 5, 8, 5, 0, 11, 6], 3, 500, 0.007840633392333984
HC, 1203948576, 15, [1, 3, 11, 13, 7, 4, 14, 7, 0, 5, 8, 13, 5, 8, 11], 7, 500, 0.00915837287902832

HC, 847362918, 4, [1, 3, 0, 2], 0, 24, 0.00021982192993164062
HC, 847362918, 8, [6, 4, 0, 5, 3, 5, 7, 2], 1, 168, 0.0019164085388183594
HC, 847362918, 10, [6, 4, 0, 0, 8, 5, 1, 9, 7, 2], 1, 450, 0.006222248077392578
HC, 847362918, 12, [2, 4, 6, 9, 0, 5, 11, 7, 1, 4, 11, 10], 4, 500, 0.00774693489074707
HC, 847362918, 15, [2, 7, 10, 13, 9, 0, 5, 11, 1, 12, 11, 11, 3, 10, 10], 7, 500, 0.009341955184936523

HC, 938475610, 4, [1, 3, 0, 2], 0, 24, 0.00024080276489257812
HC, 938475610, 8, [2, 5, 3, 0, 7, 4, 6, 1], 0, 280, 0.003129720687866211
HC, 938475610, 10, [2, 6, 9, 7, 0, 0, 3, 1, 8, 4], 2, 360, 0.005861997604370117
HC, 938475610, 12, [2, 6, 9, 7, 0, 0, 3, 5, 8, 1, 4, 10], 2, 500, 0.008748292922973633
HC, 938475610, 15, [2, 6, 9, 11, 8, 5, 0, 13, 1, 4, 8, 12, 6, 4, 10], 5, 500, 0.010549783706665039

HC, 1230984756, 4, [0, 3, 1, 2], 1, 24, 0.0002090930938720703
HC, 1230984756, 8, [3, 0, 7, 5, 2, 6, 1, 7], 1, 168, 0.0021712779998779297
HC, 1230984756, 10, [4, 0, 3, 9, 7, 5, 8, 2, 6, 1], 2, 360, 0.00490570068359375
HC, 1230984756, 12, [8, 6, 0, 9, 0, 5, 10, 2, 11, 1, 7, 3], 3, 500, 0.008115053176879883
HC, 1230984756, 15, [8, 4, 0, 9, 0, 5, 8, 2, 12, 1, 7, 3, 11, 14, 13], 7, 500, 0.009859085083007812

HC, 564738295, 4, [2, 0, 3, 1], 0, 48, 0.0004248619079589844
HC, 564738295, 8, [1, 3, 5, 2, 4, 1, 3, 0], 3, 168, 0.0018880367279052734
HC, 564738295, 10, [8, 1, 3, 9, 2, 4, 1, 3, 0, 6], 3, 450, 0.006445169448852539
HC, 564738295, 12, [8, 10, 3, 5, 2, 9, 1, 6, 11, 3, 0, 11], 3, 500, 0.008240699768066406
HC, 564738295, 15, [8, 0, 14, 9, 5, 2, 4, 2, 11, 11, 3, 0, 6, 1, 7], 5, 500, 0.009346485137939453

HC, 2039485790, 4, [0, 2, 1, 3], 2, 12, 0.0001518726348876953
HC, 2039485790, 8, [0, 5, 3, 6, 3, 7, 2, 4], 1, 168, 0.002062082290649414
HC, 2039485790, 10, [4, 0, 5, 8, 6, 3, 7, 2, 9, 5], 2, 360, 0.00520777702331543
HC, 2039485790, 12, [8, 10, 5, 0, 11, 11, 6, 3, 1, 8, 9, 2], 3, 500, 0.007976055145263672
HC, 2039485790, 15, [8, 2, 5, 3, 11, 14, 12, 6, 3, 13, 7, 1, 9, 11, 5], 5, 500, 0.010803461074829102

HC, 918273640, 4, [0, 2, 3, 1], 1, 24, 0.0002079010009765625
HC, 918273640, 8, [1, 5, 7, 2, 6, 3, 6, 0], 1, 280, 0.0032117366790771484
HC, 918273640, 10, [3, 1, 6, 9, 2, 4, 8, 0, 5, 7], 1, 500, 0.007626533508300781
HC, 918273640, 12, [10, 6, 0, 1, 5, 9, 2, 4, 11, 3, 5, 2], 3, 500, 0.010290861129760742
HC, 918273640, 15, [10, 13, 1, 8, 0, 14, 9, 2, 4, 11, 3, 5, 5, 7, 12], 5, 500, 0.012308597564697266

HC, 1298374610, 4, [0, 3, 1, 2], 1, 36, 0.0003235340118408203
HC, 1298374610, 8, [5, 2, 6, 1, 0, 4, 3, 7], 2, 168, 0.002046823501586914
HC, 1298374610, 10, [5, 7, 2, 1, 6, 8, 0, 4, 9, 3], 2, 360, 0.004930019378662109
HC, 1298374610, 12, [5, 2, 2, 10, 7, 11, 8, 0, 4, 6, 9, 3], 2, 500, 0.008147001266479492
HC, 1298374610, 15, [5, 2, 2, 10, 13, 1, 9, 11, 14, 0, 4, 10, 9, 3, 8], 6, 500, 0.009398698806762695

HC, 283746599, 4, [2, 0, 3, 1], 0, 36, 0.00029850006103515625
HC, 283746599, 8, [7, 1, 4, 2, 0, 6, 3, 5], 0, 280, 0.003316164016723633
HC, 283746599, 10, [7, 1, 6, 9, 5, 8, 0, 3, 6, 2], 1, 450, 0.0061419010162353516
HC, 283746599, 12, [7, 1, 6, 1, 10, 0, 9, 4, 8, 11, 3, 5], 3, 500, 0.00758671760559082
HC, 283746599, 15, [7, 1, 6, 0, 9, 11, 0, 4, 4, 7, 13, 3, 5, 2, 14], 6, 500, 0.009496212005615234

HC, 192837460, 4, [3, 1, 0, 2], 1, 24, 0.00028061866760253906
HC, 192837460, 8, [7, 4, 1, 5, 0, 6, 3, 5], 1, 336, 0.005769252777099609
HC, 192837460, 10, [7, 3, 0, 5, 9, 1, 6, 4, 2, 8], 1, 450, 0.0068302154541015625
HC, 192837460, 12, [7, 3, 0, 11, 5, 9, 2, 6, 4, 1, 10, 8], 2, 500, 0.00832986831665039
HC, 192837460, 15, [7, 1, 3, 14, 12, 4, 9, 2, 0, 4, 8, 10, 8, 11, 12], 9, 500, 0.010293960571289062

HC, 374829100, 4, [1, 0, 2, 3], 2, 12, 0.00012946128845214844
HC, 374829100, 8, [2, 0, 6, 1, 3, 5, 7, 4], 1, 168, 0.0022356510162353516
HC, 374829100, 10, [1, 9, 2, 0, 6, 8, 3, 5, 7, 4], 3, 360, 0.009317874908447266
HC, 374829100, 12, [6, 1, 9, 0, 5, 0, 8, 3, 11, 7, 4, 2], 2, 500, 0.015557289123535156
HC, 374829100, 15, [10, 5, 1, 9, 0, 3, 6, 8, 3, 5, 7, 12, 4, 2, 4], 7, 500, 0.01750040054321289

HC, 847362900, 4, [0, 2, 3, 1], 1, 24, 0.00031876564025878906
HC, 847362900, 8, [0, 5, 1, 6, 1, 7, 7, 3], 2, 224, 0.0031168460845947266
HC, 847362900, 10, [9, 5, 1, 2, 0, 8, 4, 7, 3, 6], 1, 270, 0.007439374923706055
HC, 847362900, 12, [9, 5, 1, 1, 11, 0, 8, 4, 4, 10, 3, 11], 3, 500, 0.012133121490478516
HC, 847362900, 15, [9, 5, 1, 13, 11, 0, 8, 7, 4, 10, 3, 14, 11, 12, 6], 6, 500, 0.02010798454284668

HC, 1092837400, 4, [2, 0, 3, 1], 0, 36, 0.0003769397735595703
HC, 1092837400, 8, [2, 4, 7, 0, 0, 5, 1, 6], 1, 224, 0.003082752227783203
HC, 1092837400, 10, [2, 1, 9, 4, 0, 8, 0, 5, 7, 6], 3, 270, 0.0039539337158203125
HC, 1092837400, 12, [3, 0, 11, 9, 4, 1, 8, 0, 2, 7, 10, 6], 2, 500, 0.010308265686035156
HC, 1092837400, 15, [2, 4, 11, 14, 9, 6, 13, 0, 8, 0, 5, 7, 10, 1, 6], 3, 500, 0.009725332260131836

HC, 657483900, 4, [1, 3, 2, 0], 1, 36, 0.00040602684020996094
HC, 657483900, 8, [1, 7, 5, 0, 2, 5, 3, 6], 2, 224, 0.002721071243286133
HC, 657483900, 10, [1, 4, 7, 0, 2, 5, 8, 6, 3, 3], 1, 500, 0.008929729461669922
HC, 657483900, 12, [1, 7, 11, 2, 8, 5, 8, 5, 3, 10, 6, 0], 5, 500, 0.008774518966674805
HC, 657483900, 15, [13, 1, 14, 6, 2, 0, 12, 8, 4, 8, 12, 5, 3, 10, 5], 6, 500, 0.011777400970458984

HC, 1203948500, 4, [2, 1, 3, 0], 1, 36, 0.00040721893310546875
HC, 1203948500, 8, [3, 1, 6, 0, 5, 7, 4, 6], 2, 224, 0.002746105194091797
HC, 1203948500, 10, [3, 8, 0, 5, 9, 6, 1, 7, 4, 2], 1, 500, 0.007479667663574219
HC, 1203948500, 12, [3, 10, 7, 1, 11, 5, 8, 0, 0, 8, 2, 2], 4, 500, 0.007906436920166016
HC, 1203948500, 15, [3, 10, 4, 4, 8, 12, 14, 5, 8, 6, 0, 7, 2, 2, 12], 8, 500, 0.009080648422241211

HC, 2039485700, 4, [1, 0, 2, 3], 2, 24, 0.0002338886260986328
HC, 2039485700, 8, [0, 3, 5, 7, 1, 6, 0, 2], 1, 224, 0.002775907516479492
HC, 2039485700, 10, [9, 2, 8, 3, 0, 7, 1, 4, 6, 8], 1, 450, 0.006859779357910156
HC, 2039485700, 12, [9, 4, 2, 8, 3, 1, 7, 11, 0, 6, 5, 4], 4, 500, 0.00879359245300293
HC, 2039485700, 15, [9, 10, 2, 14, 3, 0, 0, 7, 13, 12, 13, 8, 1, 6, 5], 9, 500, 0.012352943420410156


SA, 384927102, 4, [2, 0, 3, 1], 0, 500, 0.008962154388427734
SA, 384927102, 8, [5, 2, 6, 3, 0, 7, 4, 1], 1, 500, 0.01251530647277832
SA, 384927102, 10, [5, 9, 1, 6, 2, 7, 3, 8, 0, 4], 1, 500, 0.015460014343261719
SA, 384927102, 12, [9, 6, 8, 5, 11, 0, 7, 10, 4, 2, 10, 3], 1, 500, 0.017214536666870117
SA, 384927102, 15, [6, 13, 3, 1, 14, 10, 3, 9, 4, 12, 0, 2, 11, 13, 8], 2, 500, 0.020317554473876953

SA, 1298374650, 4, [1, 3, 0, 2], 0, 500, 0.009084463119506836
SA, 1298374650, 8, [3, 1, 6, 2, 5, 7, 4, 0], 0, 500, 0.013049840927124023
SA, 1298374650, 10, [0, 3, 5, 7, 9, 0, 2, 4, 1, 8], 1, 500, 0.014809608459472656
SA, 1298374650, 12, [10, 2, 7, 10, 4, 2, 0, 9, 6, 8, 5, 1], 2, 500, 0.017058372497558594
SA, 1298374650, 15, [2, 6, 12, 0, 7, 4, 10, 14, 14, 9, 3, 1, 13, 11, 6], 2, 500, 0.02014946937561035

SA, 298374651, 4, [1, 3, 0, 2], 0, 500, 0.009086132049560547
SA, 298374651, 8, [5, 2, 6, 1, 7, 4, 0, 3], 0, 500, 0.012847423553466797
SA, 298374651, 10, [6, 3, 0, 2, 8, 6, 9, 7, 5, 1], 1, 500, 0.014657258987426758
SA, 298374651, 12, [0, 10, 8, 2, 5, 3, 1, 9, 11, 6, 4, 7], 0, 500, 0.01707935333251953
SA, 298374651, 15, [5, 3, 9, 6, 12, 14, 4, 1, 7, 13, 2, 6, 8, 0, 11], 1, 500, 0.020104169845581055

SA, 1827364512, 4, [1, 3, 0, 2], 0, 500, 0.008950948715209961
SA, 1827364512, 8, [3, 5, 2, 6, 1, 7, 4, 0], 1, 500, 0.012786626815795898
SA, 1827364512, 10, [7, 4, 1, 1, 8, 6, 2, 9, 5, 0], 1, 500, 0.014990568161010742
SA, 1827364512, 12, [6, 0, 2, 4, 7, 9, 10, 3, 1, 11, 5, 8], 1, 500, 0.016744613647460938
SA, 1827364512, 15, [5, 3, 1, 12, 10, 6, 14, 3, 11, 4, 7, 9, 0, 13, 8], 2, 500, 0.01954340934753418

SA, 938475612, 4, [1, 3, 0, 2], 0, 500, 0.008624792098999023
SA, 938475612, 8, [3, 6, 4, 1, 5, 0, 2, 7], 0, 500, 0.018425464630126953
SA, 938475612, 10, [8, 3, 0, 4, 9, 1, 6, 2, 7, 5], 1, 500, 0.014494657516479492
SA, 938475612, 12, [0, 4, 7, 7, 3, 11, 2, 8, 10, 3, 1, 9], 2, 500, 0.017998933792114258
SA, 938475612, 15, [8, 11, 2, 5, 3, 9, 7, 4, 14, 0, 13, 6, 4, 6, 1], 3, 500, 0.019664525985717773

SA, 564738291, 4, [1, 3, 0, 2], 0, 500, 0.008743762969970703
SA, 564738291, 8, [5, 2, 0, 7, 3, 1, 6, 4], 0, 500, 0.012461662292480469
SA, 564738291, 10, [0, 3, 6, 9, 2, 8, 1, 4, 7, 5], 0, 500, 0.014710664749145508
SA, 564738291, 12, [10, 2, 4, 9, 7, 0, 11, 1, 8, 6, 3, 9], 1, 500, 0.016958951950073242
SA, 564738291, 15, [2, 12, 10, 13, 3, 5, 13, 1, 3, 14, 7, 4, 8, 11, 0], 2, 500, 0.01960897445678711

SA, 2039485761, 4, [1, 3, 0, 2], 0, 500, 0.008943319320678711
SA, 2039485761, 8, [2, 5, 1, 6, 4, 0, 7, 3], 0, 500, 0.012219429016113281
SA, 2039485761, 10, [6, 3, 1, 4, 8, 0, 9, 7, 2, 0], 1, 500, 0.014530181884765625
SA, 2039485761, 12, [0, 5, 3, 9, 7, 2, 4, 8, 1, 11, 6, 10], 1, 500, 0.0162203311920166
SA, 2039485761, 15, [7, 7, 10, 3, 0, 8, 5, 12, 1, 6, 14, 9, 13, 4, 2], 1, 500, 0.019770383834838867

SA, 1092837465, 4, [2, 0, 3, 1], 0, 500, 0.008990764617919922
SA, 1092837465, 8, [2, 6, 3, 7, 0, 4, 5, 1], 1, 500, 0.012750387191772461
SA, 1092837465, 10, [1, 7, 4, 8, 0, 5, 9, 2, 6, 3], 0, 500, 0.014754295349121094
SA, 1092837465, 12, [6, 1, 9, 5, 8, 2, 7, 3, 11, 0, 4, 10], 0, 500, 0.01656317710876465
SA, 1092837465, 15, [5, 7, 11, 14, 10, 2, 13, 11, 4, 0, 12, 9, 12, 3, 13], 4, 500, 0.019574880599975586

SA, 847362915, 4, [2, 0, 3, 1], 0, 500, 0.009079456329345703
SA, 847362915, 8, [4, 6, 0, 3, 1, 7, 5, 2], 0, 500, 0.013074159622192383
SA, 847362915, 10, [8, 3, 0, 6, 9, 5, 1, 7, 4, 2], 1, 500, 0.015382766723632812
SA, 847362915, 12, [2, 5, 11, 9, 3, 6, 1, 10, 0, 7, 4, 8], 1, 500, 0.018800020217895508
SA, 847362915, 15, [1, 6, 0, 3, 11, 14, 8, 2, 4, 13, 1, 5, 9, 12, 3], 2, 500, 0.02351522445678711

SA, 192837465, 4, [1, 3, 0, 2], 0, 500, 0.0100860595703125
SA, 192837465, 8, [1, 4, 6, 0, 2, 7, 5, 3], 0, 500, 0.013834953308105469
SA, 192837465, 10, [9, 2, 6, 1, 1, 5, 8, 0, 7, 4], 1, 500, 0.018866300582885742
SA, 192837465, 12, [8, 1, 7, 0, 3, 6, 4, 9, 11, 5, 10, 2], 1, 500, 0.018750429153442383
SA, 192837465, 15, [13, 1, 10, 4, 11, 3, 0, 4, 12, 8, 6, 14, 2, 5, 7], 1, 500, 0.022791624069213867

SA, 374829105, 4, [2, 0, 3, 1], 0, 500, 0.01115107536315918
SA, 374829105, 8, [4, 7, 5, 3, 1, 6, 4, 2], 1, 500, 0.016916990280151367
SA, 374829105, 10, [5, 0, 6, 1, 7, 2, 8, 3, 9, 4], 0, 500, 0.015365839004516602
SA, 374829105, 12, [6, 4, 10, 2, 9, 5, 8, 0, 3, 7, 11, 8], 2, 500, 0.020236730575561523
SA, 374829105, 15, [7, 5, 3, 6, 10, 14, 11, 1, 4, 7, 0, 12, 9, 2, 13], 2, 500, 0.02012467384338379

SA, 2837465920, 4, [1, 3, 0, 2], 0, 500, 0.009337902069091797
SA, 2837465920, 8, [3, 6, 0, 7, 5, 0, 2, 4], 1, 500, 0.014309883117675781
SA, 2837465920, 10, [2, 4, 6, 0, 9, 1, 4, 7, 3, 8], 1, 500, 0.016073942184448242
SA, 2837465920, 12, [0, 6, 8, 2, 11, 7, 3, 10, 9, 4, 1, 5], 1, 500, 0.02024054527282715
SA, 2837465920, 15, [5, 1, 4, 9, 14, 2, 11, 6, 3, 13, 0, 12, 8, 2, 7], 2, 500, 0.02576732635498047

SA, 918273645, 4, [2, 0, 3, 1], 0, 500, 0.00941777229309082
SA, 918273645, 8, [1, 3, 6, 0, 2, 0, 5, 7], 1, 500, 0.013978719711303711
SA, 918273645, 10, [6, 8, 3, 5, 0, 9, 1, 5, 7, 2], 1, 500, 0.016243934631347656
SA, 918273645, 12, [11, 9, 2, 10, 3, 0, 7, 10, 4, 6, 8, 5], 2, 500, 0.0198972225189209
SA, 918273645, 15, [14, 6, 9, 12, 8, 4, 2, 13, 10, 7, 0, 11, 7, 5, 3], 2, 500, 0.020773887634277344

SA, 657483920, 4, [2, 0, 3, 1], 0, 500, 0.011147022247314453
SA, 657483920, 8, [2, 0, 5, 7, 0, 3, 6, 4], 1, 500, 0.024049043655395508
SA, 657483920, 10, [6, 4, 0, 5, 8, 2, 7, 3, 1, 9], 0, 500, 0.021080493927001953
SA, 657483920, 12, [4, 9, 7, 5, 11, 0, 2, 10, 6, 3, 1, 8], 1, 500, 0.02404165267944336
SA, 657483920, 15, [7, 4, 1, 14, 12, 10, 2, 11, 6, 10, 3, 0, 9, 13, 8], 1, 500, 0.03237128257751465

SA, 1203948576, 4, [2, 0, 3, 1], 0, 500, 0.02804708480834961
SA, 1203948576, 8, [3, 7, 4, 2, 0, 5, 1, 4], 1, 500, 0.013619422912597656
SA, 1203948576, 10, [5, 3, 9, 0, 4, 1, 7, 2, 6, 8], 0, 500, 0.01922440528869629
SA, 1203948576, 12, [6, 8, 10, 2, 4, 3, 9, 0, 3, 1, 7, 5], 2, 500, 0.027009248733520508
SA, 1203948576, 15, [9, 14, 6, 4, 2, 0, 8, 12, 5, 12, 1, 7, 0, 13, 3], 2, 500, 0.03227972984313965

SA, 847362918, 4, [1, 3, 0, 2], 0, 500, 0.011087417602539062
SA, 847362918, 8, [2, 4, 6, 1, 5, 2, 0, 7], 1, 500, 0.015050888061523438
SA, 847362918, 10, [0, 2, 6, 9, 3, 1, 8, 2, 5, 7], 1, 500, 0.015979766845703125
SA, 847362918, 12, [9, 9, 5, 8, 1, 3, 0, 11, 7, 10, 6, 2], 1, 500, 0.021585702896118164
SA, 847362918, 15, [14, 6, 8, 12, 1, 3, 13, 11, 4, 7, 1, 10, 5, 0, 9], 2, 500, 0.027397632598876953

SA, 938475610, 4, [2, 0, 3, 1], 0, 500, 0.010125160217285156
SA, 938475610, 8, [6, 1, 3, 5, 0, 7, 4, 2], 1, 500, 0.013805150985717773
SA, 938475610, 10, [2, 7, 1, 6, 1, 9, 0, 5, 8, 4], 1, 500, 0.0164792537689209
SA, 938475610, 12, [4, 11, 8, 6, 1, 10, 0, 9, 3, 5, 7, 2], 1, 500, 0.01927351951599121
SA, 938475610, 15, [6, 13, 2, 12, 14, 8, 5, 3, 10, 0, 11, 1, 4, 7, 9], 1, 500, 0.021608829498291016

SA, 1230984756, 4, [1, 3, 0, 2], 0, 500, 0.008837461471557617
SA, 1230984756, 8, [3, 6, 2, 7, 1, 4, 0, 5], 0, 500, 0.013270378112792969
SA, 1230984756, 10, [8, 4, 2, 7, 9, 6, 3, 0, 7, 5], 1, 500, 0.014735937118530273
SA, 1230984756, 12, [8, 2, 11, 1, 7, 5, 10, 0, 4, 6, 9, 3], 0, 500, 0.017630577087402344
SA, 1230984756, 15, [12, 0, 8, 3, 1, 9, 1, 10, 7, 14, 6, 2, 13, 11, 4], 2, 500, 0.019615650177001953

SA, 564738295, 4, [1, 3, 0, 2], 0, 500, 0.00992441177368164
SA, 564738295, 8, [3, 5, 7, 1, 6, 0, 2, 4], 0, 500, 0.01851963996887207
SA, 564738295, 10, [9, 5, 3, 1, 6, 8, 0, 7, 4, 2], 1, 500, 0.020991086959838867
SA, 564738295, 12, [5, 9, 4, 0, 11, 6, 2, 7, 11, 3, 8, 10], 1, 500, 0.03670310974121094
